GEOID,tract,locality,race,group_total,group_total_moe,edu_level,estimate,percent,year,county,locality_num,tract_num,tractnames
51003010801,Census Tract 108.01,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,NHPI,0,13,hs_only,0,NA,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Other,290,232,less_than_hs,143,49.31,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Other,290,232,hs_only,112,38.62,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Other,290,232,bachelors_up,35,12.07,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Multi,91,95,less_than_hs,47,51.65,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Multi,91,95,hs_only,38,41.76,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Multi,91,95,bachelors_up,6,6.59,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Hispanic,356,243,less_than_hs,209,58.71,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Hispanic,356,243,hs_only,112,31.46,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Hispanic,356,243,bachelors_up,35,9.83,2023,Albemarle,003,010801,Barracks-Hessian Hills
51003010802,Census Tract 108.02,Albemarle County,White,897,200,less_than_hs,91,10.14,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,White,897,200,hs_only,319,35.56,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,White,897,200,bachelors_up,487,54.29,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,White_non_hisp,746,232,less_than_hs,32,4.29,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,White_non_hisp,746,232,hs_only,252,33.78,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,White_non_hisp,746,232,bachelors_up,462,61.93,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Black,511,210,less_than_hs,0,0,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Black,511,210,hs_only,404,79.06,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Black,511,210,bachelors_up,107,20.94,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Amer_Indian,0,13,less_than_hs,0,NA,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Amer_Indian,0,13,hs_only,0,NA,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Amer_Indian,0,13,bachelors_up,0,NA,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Asian,83,69,less_than_hs,0,0,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Asian,83,69,hs_only,15,18.07,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Asian,83,69,bachelors_up,68,81.93,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,NHPI,0,13,hs_only,0,NA,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Other,47,67,less_than_hs,0,0,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Other,47,67,hs_only,47,100,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Other,47,67,bachelors_up,0,0,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Multi,72,77,less_than_hs,0,0,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Multi,72,77,hs_only,0,0,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Multi,72,77,bachelors_up,72,100,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Hispanic,270,170,less_than_hs,59,21.85,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Hispanic,270,170,hs_only,114,42.22,2023,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Hispanic,270,170,bachelors_up,97,35.93,2023,Albemarle,003,010802,Albemarle High School
51003010901,Census Tract 109.01,Albemarle County,White,694,127,less_than_hs,6,0.86,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,White,694,127,hs_only,74,10.66,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,White,694,127,bachelors_up,614,88.47,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,White_non_hisp,673,120,less_than_hs,6,0.89,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,White_non_hisp,673,120,hs_only,74,11,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,White_non_hisp,673,120,bachelors_up,593,88.11,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Black,92,77,less_than_hs,0,0,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Black,92,77,hs_only,35,38.04,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Black,92,77,bachelors_up,57,61.96,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Amer_Indian,3,6,less_than_hs,0,0,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Amer_Indian,3,6,hs_only,3,100,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Amer_Indian,3,6,bachelors_up,0,0,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Asian,107,54,less_than_hs,0,0,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Asian,107,54,hs_only,0,0,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Asian,107,54,bachelors_up,107,100,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,NHPI,0,13,hs_only,0,NA,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Other,0,13,less_than_hs,0,NA,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Other,0,13,hs_only,0,NA,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Other,0,13,bachelors_up,0,NA,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Multi,34,23,less_than_hs,0,0,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Multi,34,23,hs_only,8,23.53,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Multi,34,23,bachelors_up,26,76.47,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Hispanic,36,30,less_than_hs,0,0,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Hispanic,36,30,hs_only,8,22.22,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Hispanic,36,30,bachelors_up,28,77.78,2023,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010904,Census Tract 109.04,Albemarle County,White,343,127,less_than_hs,26,7.58,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,White,343,127,hs_only,182,53.06,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,White,343,127,bachelors_up,135,39.36,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,White_non_hisp,302,122,less_than_hs,26,8.61,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,White_non_hisp,302,122,hs_only,154,50.99,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,White_non_hisp,302,122,bachelors_up,122,40.4,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Black,137,113,less_than_hs,0,0,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Black,137,113,hs_only,124,90.51,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Black,137,113,bachelors_up,13,9.49,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Amer_Indian,0,19,less_than_hs,0,NA,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Amer_Indian,0,19,hs_only,0,NA,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Amer_Indian,0,19,bachelors_up,0,NA,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Asian,187,89,less_than_hs,56,29.95,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Asian,187,89,hs_only,5,2.67,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Asian,187,89,bachelors_up,126,67.38,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,NHPI,0,19,less_than_hs,0,NA,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,NHPI,0,19,hs_only,0,NA,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,NHPI,0,19,bachelors_up,0,NA,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Other,63,70,less_than_hs,58,92.06,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Other,63,70,hs_only,0,0,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Other,63,70,bachelors_up,5,7.94,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Multi,140,140,less_than_hs,11,7.86,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Multi,140,140,hs_only,65,46.43,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Multi,140,140,bachelors_up,64,45.71,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Hispanic,182,147,less_than_hs,69,37.91,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Hispanic,182,147,hs_only,79,43.41,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Hispanic,182,147,bachelors_up,34,18.68,2023,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003011000,Census Tract 110,Albemarle County,White,4279,615,less_than_hs,41,0.96,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,White,4279,615,hs_only,678,15.84,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,White,4279,615,bachelors_up,3560,83.2,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,White_non_hisp,4238,613,less_than_hs,41,0.97,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,White_non_hisp,4238,613,hs_only,659,15.55,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,White_non_hisp,4238,613,bachelors_up,3538,83.48,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Black,48,46,less_than_hs,0,0,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Black,48,46,hs_only,21,43.75,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Black,48,46,bachelors_up,27,56.25,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Amer_Indian,6,10,less_than_hs,0,0,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Amer_Indian,6,10,hs_only,0,0,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Amer_Indian,6,10,bachelors_up,6,100,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Asian,89,77,less_than_hs,0,0,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Asian,89,77,hs_only,17,19.1,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Asian,89,77,bachelors_up,72,80.9,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,NHPI,0,19,less_than_hs,0,NA,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,NHPI,0,19,hs_only,0,NA,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,NHPI,0,19,bachelors_up,0,NA,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Other,20,30,less_than_hs,20,100,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Other,20,30,hs_only,0,0,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Other,20,30,bachelors_up,0,0,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Multi,296,202,less_than_hs,81,27.36,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Multi,296,202,hs_only,0,0,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Multi,296,202,bachelors_up,215,72.64,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Hispanic,255,200,less_than_hs,82,32.16,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Hispanic,255,200,hs_only,40,15.69,2023,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Hispanic,255,200,bachelors_up,133,52.16,2023,Albemarle,003,011000,Ivy
51003011101,Census Tract 111.01,Albemarle County,White,1623,235,less_than_hs,71,4.37,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,White,1623,235,hs_only,529,32.59,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,White,1623,235,bachelors_up,1023,63.03,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,White_non_hisp,1603,240,less_than_hs,71,4.43,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,White_non_hisp,1603,240,hs_only,529,33,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,White_non_hisp,1603,240,bachelors_up,1003,62.57,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Black,140,135,less_than_hs,17,12.14,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Black,140,135,hs_only,34,24.29,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Black,140,135,bachelors_up,89,63.57,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Amer_Indian,0,13,less_than_hs,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Amer_Indian,0,13,hs_only,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Amer_Indian,0,13,bachelors_up,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Asian,0,13,less_than_hs,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Asian,0,13,hs_only,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Asian,0,13,bachelors_up,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,NHPI,0,13,hs_only,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Other,0,13,less_than_hs,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Other,0,13,hs_only,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Other,0,13,bachelors_up,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Multi,0,13,less_than_hs,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Multi,0,13,hs_only,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Multi,0,13,bachelors_up,0,NA,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Hispanic,20,28,less_than_hs,0,0,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Hispanic,20,28,hs_only,0,0,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Hispanic,20,28,bachelors_up,20,100,2023,Albemarle,003,011101,Crozet-Beaver Creek
51003011102,Census Tract 111.02,Albemarle County,White,1959,293,less_than_hs,71,3.62,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,White,1959,293,hs_only,384,19.6,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,White,1959,293,bachelors_up,1504,76.77,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,White_non_hisp,1959,293,less_than_hs,71,3.62,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,White_non_hisp,1959,293,hs_only,384,19.6,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,White_non_hisp,1959,293,bachelors_up,1504,76.77,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Black,12,21,less_than_hs,0,0,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Black,12,21,hs_only,12,100,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Black,12,21,bachelors_up,0,0,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Amer_Indian,0,13,less_than_hs,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Amer_Indian,0,13,hs_only,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Amer_Indian,0,13,bachelors_up,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Asian,139,87,less_than_hs,0,0,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Asian,139,87,hs_only,11,7.91,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Asian,139,87,bachelors_up,128,92.09,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,NHPI,0,13,hs_only,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Other,0,13,less_than_hs,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Other,0,13,hs_only,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Other,0,13,bachelors_up,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Multi,41,32,less_than_hs,0,0,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Multi,41,32,hs_only,0,0,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Multi,41,32,bachelors_up,41,100,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Hispanic,0,13,less_than_hs,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Hispanic,0,13,hs_only,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Hispanic,0,13,bachelors_up,0,NA,2023,Albemarle,003,011102,Western Ridge-Westhall
51003011103,Census Tract 111.03,Albemarle County,White,2650,284,less_than_hs,86,3.25,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,White,2650,284,hs_only,592,22.34,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,White,2650,284,bachelors_up,1972,74.42,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,White_non_hisp,2614,289,less_than_hs,86,3.29,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,White_non_hisp,2614,289,hs_only,572,21.88,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,White_non_hisp,2614,289,bachelors_up,1956,74.83,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Black,53,57,less_than_hs,0,0,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Black,53,57,hs_only,53,100,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Black,53,57,bachelors_up,0,0,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Amer_Indian,0,13,less_than_hs,0,NA,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Amer_Indian,0,13,hs_only,0,NA,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Amer_Indian,0,13,bachelors_up,0,NA,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Asian,124,123,less_than_hs,0,0,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Asian,124,123,hs_only,24,19.35,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Asian,124,123,bachelors_up,100,80.65,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,NHPI,0,13,hs_only,0,NA,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Other,15,21,less_than_hs,0,0,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Other,15,21,hs_only,7,46.67,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Other,15,21,bachelors_up,8,53.33,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Multi,103,71,less_than_hs,0,0,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Multi,103,71,hs_only,64,62.14,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Multi,103,71,bachelors_up,39,37.86,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Hispanic,121,90,less_than_hs,0,0,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Hispanic,121,90,hs_only,84,69.42,2023,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Hispanic,121,90,bachelors_up,37,30.58,2023,Albemarle,003,011103,Old Trail
51003011201,Census Tract 112.01,Albemarle County,White,3072,310,less_than_hs,145,4.72,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,White,3072,310,hs_only,1158,37.7,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,White,3072,310,bachelors_up,1769,57.58,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,White_non_hisp,2880,337,less_than_hs,145,5.03,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
